#.t,.Well_15.Q_Out,.Well_16.Q_In1,.Well_16.Q_In2,.Well_16.Q_Out
0,617965.48,40707.035,72,40779.035
0.010000156,85564.544,269275.82,0,269275.82
0.020000225,60711.995,243511.95,0,243511.95
0.030000165,59657.532,170752.95,0,170752.95
0.040000009,58640.768,166131.21,0,166131.21
0.05000036,57835.546,163346.49,0,163346.49
0.060000077,57150.427,160777.51,0,160777.51
0.070000136,56469.721,158227.07,0,158227.07
0.080000186,55789.017,155691.33,0,155691.33
0.090000144,55311.971,153388.32,0,153388.32
0.10000023,55089.905,151565.8,0,151565.8
0.11000043,54886.673,149779.74,0,149779.74
0.12000021,54683.474,148008.47,0,148008.47
0.13000028,54555.848,146443.17,0,146443.17
0.14000048,54558.986,145416.94,0,145416.94
0.15000035,54567.461,144419.77,0,144419.77
0.16000038,54575.949,143432.31,0,143432.31
0.17000051,54751.622,142703.67,0,142703.67
0.1800003,55678.545,143282.81,0,143282.81
0.19000052,56733.725,144042.61,0,144042.61
0.20000048,57790.01,144811.15,0,144811.15
0.21000033,59132.947,145886.69,0,145886.69
0.22000057,63207.585,150478.14,0,150478.14
0.23000072,67955.068,155948.66,0,155948.66
0.24000005,72714.056,161456.92,0,161456.92
0.25000003,77473.353,166974.46,0,166974.46
0.26000157,81908.76,173381.02,0,173381.02
0.27000241,85957.776,180026.7,0,180026.7
0.28000128,89987.247,186697.15,0,186697.15
0.29000221,94017.544,193400.69,0,193400.69
0.3000017,96916.804,199759.45,0,199759.45
0.31000097,99170.726,206119.17,0,206119.17
0.32000065,101401.49,212466.75,0,212466.75
0.33000001,103632.17,218823.28,0,218823.28
0.34000191,105239.2,224186.92,0,224186.92
0.3500001,106112.25,228284.22,0,228284.22
0.36000228,106937.87,232316.23,0,232316.23
0.3700019,107763.21,236331.44,0,236331.44
0.38000158,108106.14,239324.05,0,239324.05
0.39000165,107431.03,239609.49,0,239609.49
0.40000159,106664.43,239703.41,0,239703.41
0.41000134,105897.53,239748.16,0,239748.16
0.42000006,104965.89,239523.67,0,239523.67
0.43000019,103434.5,237834.24,0,237834.24
0.44000033,101835.49,235941.26,0,235941.26
0.45000016,100236.03,234020.63,0,234020.63
0.46000026,98642.025,232098.45,0,232098.45
0.47000021,97142.838,230126.14,0,230126.14
0.48000014,95685.563,228115.12,0,228115.12
0.49000008,94229.201,226096.5,0,226096.5
0.5,92772.841,224074.69,0,224074.69
0.5100003,91125.781,222167.61,0,222167.61
0.52000027,89386.065,220198.17,0,220198.17
0.53000029,87642.58,218221.76,0,218221.76
0.54000019,85899.114,216243.57,0,216243.57
0.55000047,84414.937,214701.63,0,214701.63
0.56000026,83155.143,213453.01,0,213453.01
0.57000008,81909.383,212216.85,0,212216.85
0.58000077,80663.52,210977.16,0,210977.16
0.59000059,80088.725,209979.35,0,209979.35
0.60000013,80336.538,209320.03,0,209320.03
0.61000087,80641.736,208716.44,0,208716.44
0.62000023,80946.965,208110.21,0,208110.21
0.63000077,81743.213,208050.64,0,208050.64
0.64000082,83553.156,209128.61,0,209128.61
0.65000004,85449.372,210301.75,0,210301.75
0.66000028,87346.078,211476.97,0,211476.97
0.6700002,89220.783,212718.04,0,212718.04
0.68000045,90864.404,214361.08,0,214361.08
0.69000025,92438.402,216014.82,0,216014.82
0.70000027,94011.751,217692.21,0,217692.21
0.71000021,95472.23,219278.91,0,219278.91
0.72000062,95902.979,220437.7,0,220437.7
0.73000056,96098.421,221576.91,0,221576.91
0.74000061,96289.85,222741.31,0,222741.31
0.75,96481.266,223916.71,0,223916.71
0.76000105,95957.258,224297.83,0,224297.83
0.77000162,95234.716,224450.39,0,224450.39
0.78000196,94506.28,224588.72,0,224588.72
0.79000066,93777.962,224721.62,0,224721.62
0.80000115,93011.21,224565.84,0,224565.84
0.81000008,92254.997,224109.35,0,224109.35
0.82000063,91501.416,223639.36,0,223639.36
0.83000085,90747.86,223153.2,0,223153.2
0.84000091,90156.297,222810.45,0,222810.45
0.85000014,89762.451,222281.34,0,222281.34
0.86000037,89382.108,221734.3,0,221734.3
0.87000024,89001.795,221155.13,0,221155.13
0.88000086,88202.388,219973.04,0,219973.04
0.89,86385.831,217207.28,0,217207.28
0.90000152,84452.362,214290.45,0,214290.45
0.91000118,82518.835,211368.17,0,211368.17
0.9200001,80435.1,208194.14,0,208194.14
0.93000087,77879.289,204071.94,0,204071.94
0.94000099,75292.632,199893.34,0,199893.34
0.95000057,72705.964,195712.23,0,195712.23
0.96000044,70177.875,191594.59,0,191594.59
0.97000095,68235.099,188094.87,0,188094.87
0.98000108,66450.59,184693.45,0,184693.45
0.9900006,64669.152,181282.26,0,181282.26
1,62887.736,177866.08,0,177866.08
1.0100016,61696.059,174871.44,0,174871.44
1.0200001,60674.324,171956.95,0,171956.95
1.0300013,59657.419,169043.12,0,169043.12
1.0400003,58640.736,166127.16,0,166127.16
1.0500005,57835.533,163346.43,0,163346.43
1.0600008,57150.375,160777.32,0,160777.32
1.0700011,56469.656,158226.82,0,158226.82
1.0800002,55789.017,155691.33,0,155691.33
1.0900003,55311.966,153388.28,0,153388.28
1.1000009,55089.892,151565.68,0,151565.68
1.11,54886.681,149779.81,0,149779.81
1.1200009,54683.461,148008.35,0,148008.35
1.1300005,54555.848,146443.14,0,146443.14
1.1400006,54558.986,145416.93,0,145416.93
1.1500005,54567.461,144419.75,0,144419.75
1.1600005,54575.949,143432.3,0,143432.3
1.1700003,54751.607,142703.66,0,142703.66
1.1800002,55678.533,143282.81,0,143282.81
1.1900001,56733.677,144042.58,0,144042.58
1.200001,57790.065,144811.19,0,144811.19
1.21,59132.859,145886.59,0,145886.59
1.2200004,63207.493,150478.03,0,150478.03
1.2300009,67955.131,155948.73,0,155948.73
1.2400005,72714.266,161457.17,0,161457.17
1.25,77473.343,166974.45,0,166974.45
1.2600006,81908.373,173380.39,0,173380.39
1.2700004,85956.96,180025.36,0,180025.36
1.2800002,89986.819,186696.43,0,186696.43
1.29,94016.656,193399.21,0,193399.21
1.3000003,96916.469,199758.53,0,199758.53
1.3100023,99171.014,206119.98,0,206119.98
1.32,101401.35,212466.35,0,212466.35
1.3300003,103632.25,218823.49,0,218823.49
1.3400001,105239.02,224186.16,0,224186.16
1.3500021,106112.42,228285.02,0,228285.02
1.3600017,106937.82,232316,0,232316
1.3700016,107763.18,236331.3,0,236331.3
1.3800013,108106.15,239324.03,0,239324.03
1.3900022,107430.99,239609.49,0,239609.49
1.4000014,106664.45,239703.41,0,239703.41
1.4100014,105897.52,239748.16,0,239748.16
1.4200003,104965.87,239523.64,0,239523.64
1.4300002,103434.49,237834.23,0,237834.23
1.4400002,101835.51,235941.29,0,235941.29
1.4500001,100236.03,234020.64,0,234020.64
1.4600003,98642.025,232098.45,0,232098.45
1.4700002,97142.844,230126.15,0,230126.15
1.4800002,95685.549,228115.1,0,228115.1
1.4900003,94229.164,226096.44,0,226096.44
1.5,92772.84,224074.69,0,224074.69
1.5100004,91125.765,222167.59,0,222167.59
1.5200004,89386.05,220198.15,0,220198.15
1.5300001,87642.608,218221.79,0,218221.79
1.5400001,85899.122,216243.58,0,216243.58
1.5500008,84414.894,214701.58,0,214701.58
1.5600013,83155.019,213452.88,0,213452.88
1.5700009,81909.283,212216.75,0,212216.75
1.580001,80663.495,210977.13,0,210977.13
1.5900004,80088.722,209979.36,0,209979.36
1.6000007,80336.557,209320,0,209320
1.6100011,80641.744,208716.43,0,208716.43
1.6200006,80946.976,208110.19,0,208110.19
1.6300004,81743.157,208050.61,0,208050.61
1.640001,83553.196,209128.64,0,209128.64
1.65,85449.368,210301.75,0,210301.75
1.6600005,87346.113,211476.99,0,211476.99
1.6700006,89220.845,212718.09,0,212718.09
1.6800003,90864.385,214361.06,0,214361.06
1.6900001,92438.385,216014.8,0,216014.8
1.7000006,94011.8,217692.27,0,217692.27
1.7100006,95472.265,219278.95,0,219278.95
1.7200003,95902.972,220437.66,0,220437.66
1.7300002,96098.415,221576.87,0,221576.87
1.740001,96289.858,222741.35,0,222741.35
1.75,96481.266,223916.71,0,223916.71
1.7600007,95957.285,224297.82,0,224297.82
1.7700011,95234.755,224450.38,0,224450.38
1.7800022,94506.263,224588.72,0,224588.72
1.7900024,93777.834,224721.65,0,224721.65
1.8000005,93011.26,224565.87,0,224565.87
1.8100005,92254.964,224109.33,0,224109.33
1.8200024,91501.284,223639.27,0,223639.27
1.8300026,90747.729,223153.12,0,223153.12
1.8400007,90156.303,222810.46,0,222810.46
1.8500004,89762.442,222281.32,0,222281.32
1.8600002,89382.114,221734.31,0,221734.31
1.8700005,89001.784,221155.11,0,221155.11
1.8800011,88202.353,219972.99,0,219972.99
1.8900003,86385.772,217207.19,0,217207.19
1.9000019,84452.281,214290.33,0,214290.33
1.9100002,82519.025,211368.46,0,211368.46
1.92,80435.115,208194.16,0,208194.16
1.930001,77879.267,204071.91,0,204071.91
1.9400001,75292.849,199893.69,0,199893.69
1.95,72706.1,195712.45,0,195712.45
1.9600013,70177.689,191594.28,0,191594.28
1.9700001,68235.256,188095.17,0,188095.17
1.9800006,66450.68,184693.63,0,184693.63
1.9900012,64669.041,181282.05,0,181282.05
2,62887.735,177866.08,0,177866.08
2.0100003,61696.197,174871.83,0,174871.83
2.0200013,60674.196,171956.59,0,171956.59
2.0300019,59657.355,169042.94,0,169042.94
2.0400015,58640.614,166126.81,0,166126.81
2.050001,57835.503,163346.32,0,163346.32
2.0600002,57150.418,160777.48,0,160777.48
2.0700001,56469.726,158227.09,0,158227.09
2.0800005,55788.993,155691.24,0,155691.24
2.0900008,55311.953,153388.19,0,153388.19
2.1000007,55089.896,151565.72,0,151565.72
2.1100004,54886.673,149779.74,0,149779.74
2.1200005,54683.467,148008.41,0,148008.41
2.1300006,54555.848,146443.13,0,146443.13
2.1400003,54558.986,145416.96,0,145416.96
2.1500007,54567.461,144419.73,0,144419.73
2.1600007,54575.949,143432.28,0,143432.28
2.1700002,54751.604,142703.66,0,142703.66
2.1800006,55678.573,143282.83,0,143282.83
2.1900009,56733.76,144042.64,0,144042.64
2.2,57789.962,144811.11,0,144811.11
2.2100001,59132.895,145886.63,0,145886.63
2.2200007,63207.664,150478.23,0,150478.23
2.2300009,67955.138,155948.74,0,155948.74
2.2400008,72714.406,161457.33,0,161457.33
2.25,77473.359,166974.47,0,166974.47
2.2600025,81909.14,173381.64,0,173381.64
2.2700009,85957.182,180025.73,0,180025.73
2.2800025,89987.73,186697.95,0,186697.95
2.2900028,94017.769,193401.06,0,193401.06
2.3000016,96916.778,199759.38,0,199759.38
2.3100019,99170.939,206119.77,0,206119.77
2.3200017,101401.72,212467.4,0,212467.4
2.330002,103632.63,218824.56,0,218824.56
2.3400003,105239.04,224186.26,0,224186.26
2.3500003,106112.27,228284.31,0,228284.31
2.3600019,106937.83,232316.06,0,232316.06
2.3700014,107763.16,236331.23,0,236331.23
2.3800028,108106.08,239324.17,0,239324.17
2.3900005,107431.12,239609.48,0,239609.48
2.4000001,106664.54,239703.4,0,239703.4
2.4100024,105897.45,239748.16,0,239748.16
2.4200001,104965.88,239523.66,0,239523.66
2.4300004,103434.47,237834.21,0,237834.21
2.4400001,101835.53,235941.31,0,235941.31
2.4500003,100236.01,234020.61,0,234020.61
2.46,98642.063,232098.5,0,232098.5
2.4700003,97142.821,230126.12,0,230126.12
2.4800001,95685.564,228115.12,0,228115.12
2.4900006,94229.132,226096.4,0,226096.4
2.5,92772.841,224074.7,0,224074.7
2.5100007,91125.72,222167.54,0,222167.54
2.5200005,89386.034,220198.13,0,220198.13
2.5300001,87642.614,218221.8,0,218221.8
2.5400007,85899.033,216243.48,0,216243.48
2.5500015,84414.805,214701.5,0,214701.5
2.5600003,83155.142,213453,0,213453
2.5700002,81909.364,212216.83,0,212216.83
2.5800012,80663.464,210977.1,0,210977.1
2.5900011,80088.731,209979.31,0,209979.31
2.6000002,80336.541,209320.03,0,209320.03
2.6100011,80641.744,208716.43,0,208716.43
2.6200015,80947.003,208110.13,0,208110.13
2.6300007,81743.206,208050.64,0,208050.64
2.6400005,83553.087,209128.57,0,209128.57
2.6500006,85449.486,210301.82,0,210301.82
2.6600015,87346.318,211477.11,0,211477.11
2.6700003,89220.805,212718.06,0,212718.06
2.6800006,90864.422,214361.1,0,214361.1
2.6900005,92438.436,216014.85,0,216014.85
2.7000007,94011.816,217692.28,0,217692.28
2.7100011,95472.305,219279,0,219279
2.720001,95902.988,220437.75,0,220437.75
2.7300012,96098.434,221576.99,0,221576.99
2.7400007,96289.852,222741.32,0,222741.32
2.75,96481.266,223916.71,0,223916.71
2.7600016,95957.217,224297.84,0,224297.84
2.7700009,95234.772,224450.38,0,224450.38
2.7800009,94506.356,224588.71,0,224588.71
2.7900013,93777.912,224721.63,0,224721.63
2.8000018,93011.162,224565.81,0,224565.81
2.8100024,92254.826,224109.25,0,224109.25
2.820002,91501.313,223639.29,0,223639.29
2.8300023,90747.754,223153.13,0,223153.13
2.8400003,90156.321,222810.48,0,222810.48
2.8500009,89762.423,222281.3,0,222281.3
2.860001,89382.085,221734.26,0,221734.26
2.8700013,89001.755,221155.07,0,221155.07
2.8800023,88202.164,219972.7,0,219972.7
2.8900006,86385.715,217207.11,0,217207.11
2.9000022,84452.238,214290.26,0,214290.26
2.9100001,82519.049,211368.49,0,211368.49
2.9200017,80434.722,208193.53,0,208193.53
2.930001,77879.251,204071.88,0,204071.88
2.9400012,75292.588,199893.27,0,199893.27
2.9500014,72705.76,195711.9,0,195711.9
2.9600004,70177.879,191594.6,0,191594.6
2.9700002,68235.243,188095.15,0,188095.15
2.9800024,66450.354,184693,0,184693
2.9900021,64668.89,181281.76,0,181281.76
3,62887.736,177866.08,0,177866.08
3.0100027,61695.947,174871.12,0,174871.12
3.0200021,60674.114,171956.35,0,171956.35
3.0300001,59657.544,169043.48,0,169043.48
3.0400004,58640.731,166127.14,0,166127.14
3.0500004,57835.543,163346.47,0,163346.47
3.0600008,57150.381,160777.34,0,160777.34
3.0700007,56469.685,158226.93,0,158226.93
3.0800004,55789.005,155691.28,0,155691.28
3.0900006,55311.959,153388.23,0,153388.23
3.1000002,55089.906,151565.81,0,151565.81
3.1100009,54886.663,149779.65,0,149779.65
3.1200008,54683.461,148008.36,0,148008.36
3.1300003,54555.848,146443.17,0,146443.17
3.1400003,54558.986,145416.96,0,145416.96
3.1500004,54567.461,144419.76,0,144419.76
3.1600001,54575.949,143432.34,0,143432.34
3.1700003,54751.609,142703.66,0,142703.66
3.1800002,55678.534,143282.81,0,143282.81
3.1900001,56733.682,144042.58,0,144042.58
3.2000001,57789.969,144811.12,0,144811.12
3.2100004,59132.964,145886.71,0,145886.71
3.2200006,63207.595,150478.15,0,150478.15
3.2300003,67954.886,155948.45,0,155948.45
3.2400011,72714.547,161457.49,0,161457.49
3.25,77473.344,166974.45,0,166974.45
3.2600027,81909.212,173381.75,0,173381.75
3.2700001,85956.825,180025.14,0,180025.14
3.2800024,89987.689,186697.88,0,186697.88
3.2900022,94017.535,193400.67,0,193400.67
3.3000006,96916.547,199758.74,0,199758.74
3.3100022,99170.999,206119.94,0,206119.94
3.3200009,101401.54,212466.89,0,212466.89
3.3300002,103632.21,218823.39,0,218823.39
3.3400008,105239.08,224186.44,0,224186.44
3.3500007,106112.31,228284.48,0,228284.48
3.3600017,106937.82,232315.99,0,232315.99
3.3700012,107763.15,236331.16,0,236331.16
3.3800017,108106.14,239324.06,0,239324.06
3.3900015,107431.05,239609.49,0,239609.49
3.4000021,106664.39,239703.42,0,239703.42
3.410001,105897.55,239748.15,0,239748.15
3.4200001,104965.88,239523.66,0,239523.66
3.4300004,103434.47,237834.2,0,237834.2
3.4400004,101835.49,235941.26,0,235941.26
3.45,100236.05,234020.66,0,234020.66
3.4600001,98642.055,232098.49,0,232098.49
3.4700003,97142.82,230126.12,0,230126.12
3.4800002,95685.553,228115.11,0,228115.11
3.49,94229.207,226096.5,0,226096.5
3.5,92772.841,224074.7,0,224074.7
3.5100006,91125.725,222167.55,0,222167.55
3.5200006,89386.001,220198.1,0,220198.1
3.5300003,87642.571,218221.75,0,218221.75
3.5400005,85899.068,216243.52,0,216243.52
3.5500005,84414.935,214701.62,0,214701.62
3.5600004,83155.123,213452.99,0,213452.99
3.570001,81909.267,212216.73,0,212216.73
3.5800014,80663.438,210977.08,0,210977.08
3.5900007,80088.726,209979.34,0,209979.34
3.600001,80336.563,209319.99,0,209319.99
3.6100014,80641.753,208716.41,0,208716.41
3.6200002,80946.963,208110.21,0,208110.21
3.6300015,81743.327,208050.7,0,208050.7
3.6400018,83553.343,209128.73,0,209128.73
3.6500008,85449.514,210301.84,0,210301.84
3.6600011,87346.239,211477.07,0,211477.07
3.6700009,89220.907,212718.15,0,212718.15
3.6800012,90864.526,214361.21,0,214361.21
3.6900006,92438.452,216014.87,0,216014.87
3.7000002,94011.744,217692.21,0,217692.21
3.7100014,95472.334,219279.04,0,219279.04
3.7200015,95902.998,220437.79,0,220437.79
3.7300001,96098.411,221576.85,0,221576.85
3.7400005,96289.848,222741.29,0,222741.29
3.75,96481.267,223916.71,0,223916.71
3.7600011,95957.258,224297.83,0,224297.83
3.7700002,95234.818,224450.37,0,224450.37
3.7800021,94506.271,224588.72,0,224588.72
3.7900008,93777.955,224721.63,0,224721.63
3.8000003,93011.278,224565.88,0,224565.88
3.8100028,92254.788,224109.22,0,224109.22
3.8200014,91501.354,223639.32,0,223639.32
3.8300007,90747.871,223153.21,0,223153.21
3.8400007,90156.304,222810.46,0,222810.46
3.8500005,89762.436,222281.32,0,222281.32
3.8600005,89382.103,221734.29,0,221734.29
3.8700001,89001.799,221155.13,0,221155.13
3.880001,88202.371,219973.02,0,219973.02
3.8900029,86385.269,217206.43,0,217206.43
3.9000029,84452.102,214290.05,0,214290.05
3.9100016,82518.749,211368.04,0,211368.04
3.9200016,80434.742,208193.56,0,208193.56
3.9300019,77879.027,204071.52,0,204071.52
3.9400004,75292.794,199893.6,0,199893.6
3.9500016,72705.695,195711.79,0,195711.79
3.9600002,70177.931,191594.68,0,191594.68
